created_at;text;user;quote_count;reply_count;retweet_count;favorite_count;lang
2020-08-10 23:34:44+00:00;Here are your July 2020 real estate stats for Toronto! DM if you would like detailed stats for your specific area o… https://t.co/33NT0I1MaS;Christian Matthews;0;0;0;0;en
2020-08-10 23:02:10+00:00;"Donna Bulika - Real Estate Salesperson &amp; Investor ~ With over 15 years of experience in the Toronto, Ontario real e… https://t.co/k27OfGuLin";WOBC Canada;0;0;0;0;en
2020-08-10 23:00:02+00:00;"#Followback RT:GostevegRT Gosteveg: Real Estate News
https://t.co/HxsmEULCi9
#realestatenews #whitby #toronto… https://t.co/G0yhX1ZE54";Teri Meacham;0;0;0;0;en
2020-08-10 22:43:47+00:00;Toronto is getting a new highway piercing the Greenbelt. People don't like where it'll be located  It's a planning,… https://t.co/sIRzgBhhbS;Harold Smith;0;0;0;0;en
2020-08-10 22:34:03+00:00;"RT @nowtoronto: A legendary after-hours Toronto venue could soon be reborn in a mixed-use development at Yonge and Gerrard.
https://t.co/WH…";Bill Smith;0;0;0;0;en
2020-08-10 22:23:03+00:00;"RT @NarcityCanada: An Church For Sale In Ontario Is Only $80,000 &amp; You Can Do So Much With It
https://t.co/kgd7wgIF9d
#Narcity #Canada #News";TiTaNiUm4-22;0;0;0;0;en
2020-08-10 22:11:49+00:00;The Greater Toronto Area’s housing market seems almost immune to the crippling economic effects of COVID-19 right n… https://t.co/hNiNhRXaIl;Alejandra Ballestrin;0;0;0;0;en
2020-08-10 22:09:21+00:00;The Greater Toronto Area’s housing market seems almost immune to the crippling economic effects of COVID-19 right n… https://t.co/yoClTDWMO0;Khodayar Arshadi, Tampa Executive Realty;0;0;0;0;en
2020-08-10 22:08:50+00:00;@lisamarieLML People pay exorbitant real estate prices in Toronto for the privilege of all of this. 🤦‍♀️😤;Karl W Brand;0;0;0;1;en
2020-08-10 22:01:53+00:00;"An Church For Sale In Ontario Is Only $80,000 &amp; You Can Do So Much With It
https://t.co/kgd7wgIF9d
#Narcity #Canada #News";Narcity Canada;0;0;1;1;en
2020-08-10 21:43:16+00:00;"#vanre @BetterDwelling ""real estate sales are on the rise, but so are new listings ... sales in July 22.3% higher t… https://t.co/Jl4an3W27Z";Hutchyman;0;0;0;3;en
2020-08-10 21:12:52+00:00;@Ms_Michelle_Roy @Motomom128302 Sent picture of dudes and chainsaw to my real estate agent. Told him to jack the pr… https://t.co/EDMRrR5d83;Toad Qui Est Mutant;0;3;0;19;en
2020-08-10 20:53:59+00:00;"RT @nowtoronto: A legendary after-hours Toronto venue could soon be reborn in a mixed-use development at Yonge and Gerrard.
https://t.co/WH…";Melted1;0;0;0;0;en
2020-08-10 20:53:02+00:00;July 2020 Greater Toronto Real Estate Market Report // 4th full month during COVID-19 pandemic // 📊 The average pri… https://t.co/sLSAzxd9AB;New Street Realty Team;0;0;0;1;en
2020-08-10 20:49:31+00:00;"""There’s a pandemic (still) going on outside, but the Toronto real estate market hasn’t slowed down."" 

https://t.co/yb7bDhxwY2";Odyssey3D;0;0;0;0;en
2020-08-10 20:48:35+00:00;"""A new report suggests potential Toronto home buyers have doubled during the COVID-19 pandemic""
https://t.co/t4PRpBuxMc";Odyssey3D;0;0;0;0;en
2020-08-10 20:46:00+00:00;Don't wait to buy real estate, buy real estate and wait. - T. Harv Eker @ Toronto, Ontario https://t.co/mLLai72NBe;Trident Real Estate;0;0;0;0;en
2020-08-10 20:44:55+00:00;"RT @nowtoronto: A legendary after-hours Toronto venue could soon be reborn in a mixed-use development at Yonge and Gerrard.
https://t.co/WH…";unTimed Time®;0;0;0;0;en
2020-08-10 20:37:23+00:00;"A legendary after-hours Toronto venue could soon be reborn in a mixed-use development at Yonge and Gerrard.
https://t.co/WHpFixE2fe";NOW Magazine;0;0;3;4;en
2020-08-10 20:29:10+00:00;"Go west of Toronto for today’s Million Dollar Monday listing.

4837 Ausable Drive, listed for $709,000 by Emma Wrig… https://t.co/VbOeTd76ma";Heather Harris;0;0;0;0;en
2020-08-10 19:49:54+00:00;@Alisbakhtiari @CBCNews @don_pittis Ah ah...10 years ago before we bought our house i remembered reading an article… https://t.co/EbFFLGS59K;Pierre;0;1;0;0;en
2020-08-10 19:34:54+00:00;"Renovated bungalow on 3.5 acres only 40 mins. from Toronto 3 🛌 3 🛀 $899,000
Follow me @joerea_broker for more incre… https://t.co/XkTckMgEzb";JOE REA;0;0;0;0;en
2020-08-10 19:22:07+00:00;Buyer pays asking price for pre-fab, eco-conscious Riverdale townhouse listed by Right at Home Realtors Paul Johnst… https://t.co/Nx5ITwtpIN;rightathomere;0;0;0;0;en
2020-08-10 19:06:58+00:00;"RT @TeamZold: Check out the recent article in The Globe and Mail featuring Team Zold!

""Toronto, Vancouver real estate markets surge in Jul…";Elisa;0;0;0;0;en
2020-08-10 19:06:37+00:00;"Check out the recent article in The Globe and Mail featuring Team Zold!

""Toronto, Vancouver real estate markets su… https://t.co/BjOmDIb68t";Shawn Zigelstein;0;0;1;1;en
2020-08-10 19:00:44+00:00;TRREB announced last week that GTA realtors had reported a whopping 11,081 sales in July of 2020. 📈 #torontonews… https://t.co/5GUf2jg9Vn;Chris Oliver Real Estate;0;1;0;2;en
2020-08-10 18:43:08+00:00;"LATEST NEWS

Even while rental properties face a glut, sales and prices for homes in Vancouver and Toronto are both… https://t.co/WSYbEOZ9J5";Renu Sandhu;0;0;0;0;en
2020-08-10 18:35:35+00:00;RT @ashleywlo: If you missed my IG live with @pauldavidescu, it’s now available on YouTube. Instagram Live Interview with Ashley Lo | Where…;Paul Davidescu;0;0;0;0;en
2020-08-10 18:35:14+00:00;RT @ashleywlo: If you missed my IG live with @pauldavidescu, it’s now available on YouTube. Instagram Live Interview with Ashley Lo | Where…;Level Up Mortgages;0;0;0;0;en
2020-08-10 18:31:16+00:00;July was a record-breaking month for #Toronto real estate sales, as a nearly 17 per cent price spike did not stop h… https://t.co/mIeVE5eRQH;On The Move Toronto;0;0;0;0;en
2020-08-10 18:10:18+00:00;Toronto Regional Real Estate Board President Lisa Patel announces that Greater Toronto Area REALTORS® reported 11,0… https://t.co/7YXUZmQFVA;Nuno Torres | Realty;0;0;0;1;en
2020-08-10 17:49:52+00:00;@JesseBrown This, and Corona, is why people are fleeing Toronto and buying up suburban and rural real estate.;Allison McCrae;0;0;0;0;en
2020-08-10 17:44:24+00:00;"Just Listed 🏠  1002 Greenwood Avenue

Renovated, bright family home. Semi-detached two storey, three bedroom. Open… https://t.co/IYMRvoG1Uo";Wright Sisters Group;0;0;0;0;en
2020-08-10 17:43:47+00:00;RT @ewsiddall: Stark correlation between optimism re Toronto housing market outlook and whether forecaster benefits. Better to heed the adv…;Roy Chow, MTax;0;0;0;0;en
2020-08-10 17:40:03+00:00;"RT @TheJasonPugh: WATCH: @AndrewScheer caught LYING about #WEscandal!

""Gobbling up millions of dollars of prime #Toronto real estate"" - NO…";Shari 🇨🇦;0;0;0;0;en
2020-08-10 17:25:25+00:00;Check out our new listing at https://t.co/YGpD6UMxtX #RealEstate #Toronto https://t.co/uUPW2GZ36C;Century21PercyFulton;0;0;0;0;en
2020-08-10 17:22:11+00:00;The @Thereal_trreb says existing home sales in the #GTA jumped 29.5 per cent compared with July 2019, hitting a new… https://t.co/F8JbcjPzVX;Certified Rental Building Program;0;0;0;0;en
2020-08-10 17:21:30+00:00;"Will the real estate industry go back to normal?

Learn more from Section 3 - Recovery: The Next 90 Days and Beyond… https://t.co/b6sh2xPpF0";Paramount Real Estate;0;0;0;0;en
2020-08-10 17:21:21+00:00;The Greater Toronto Area’s housing market seems almost immune to the crippling economic effects of COVID-19 right n… https://t.co/DgW9ByvD6f;RayTheRealEstateGuy.com;0;0;0;0;en
2020-08-10 17:21:17+00:00;"It's not always just about price. What they sold for. #GTARealEstate 
https://t.co/gS2eWgGOy7";Stephanie Hebb;0;0;0;0;en
2020-08-10 17:19:32+00:00;The Greater Toronto Area’s housing market seems almost immune to the crippling economic effects of COVID-19 right n… https://t.co/vsmD4zFKDL;TorontoCondoQueen;0;0;0;0;en
2020-08-10 17:15:11+00:00;Today's approximate value of a house like this, in the area is $1,513,710. Need I say more about investing in real… https://t.co/gifoEnRgJL;parsa salimi;0;0;0;0;en
2020-08-10 17:08:24+00:00;July was a record-breaking month, with 11,081 homes sold, according to new data from the Toronto Regional Real Esta… https://t.co/9W5Zz85iPt;Chris Dolan;0;0;0;0;en
2020-08-10 17:07:00+00:00;The Greater Toronto Area’s housing market seems almost immune to the crippling economic effects of COVID-19 right n… https://t.co/cneN72d6Ss;Julian Gova;0;0;0;0;en
2020-08-10 17:04:49+00:00;Would you feel comfortable with a wall mounted fireplace? It goes without saying that almost all of us would feel c… https://t.co/gKUMEzDPyi;Gaelen Patrick;0;0;0;0;en
2020-08-10 16:59:43+00:00;Super Hot Greater Toronto Area (GTA) Real Estate Market Sales Jump by 29.5% and Home Prices Increase by 16.9% in Ju… https://t.co/Tg92RtsCIy;AceTeamRealty;0;0;0;0;en
2020-08-10 16:58:36+00:00;Toronto just smashed its own record for July home sales and prices are soaring https://t.co/s9S5M20LDd;Shanna McFarlane;0;0;0;0;en
2020-08-10 16:55:05+00:00;"Toronto real estate hits another all-time high in July
👉 https://t.co/MQPtGDxcF6 #AskForAsko #torontohomes… https://t.co/gSQIjDYxK3";Asko Marjanovic;0;0;0;0;en
2020-08-10 16:54:37+00:00;Exploring the role of real estate agents as middlemen for a property deal, Shameel Jasvir asks listeners to share t… https://t.co/vWBi5r3DTJ;88.9 RED FM;0;0;0;1;en
2020-08-10 16:50:03+00:00;"New listing! 

This traditional home features hardwood floors, updated windows, large family room with skylights, a… https://t.co/XwRBTo8lQ7";Patrice Gale;0;0;0;0;en
2020-08-10 16:36:35+00:00;"Wow! $350K+ over asking! What they sold for. #TorontoRealEstate
https://t.co/gJshK3kRHb";Stephanie Hebb;0;0;0;0;en
2020-08-10 16:24:52+00:00;"RT @TwitManoj9: #Homes In #Toronto &gt; https://t.co/GtQ7giu0nT RT OREAinfo: https://t.co/p2UUurewQb Great profile of OREA Director and YPN Ch…";LaLaLand;0;0;0;0;en
2020-08-10 16:12:15+00:00;"#Homes In #Toronto &gt; https://t.co/GtQ7giu0nT RT OREAinfo: https://t.co/p2UUurewQb Great profile of OREA Director an… https://t.co/uu1cg1HZ0A";Manoj Atri, REALTOR®;0;0;1;1;en
2020-08-10 15:59:58+00:00;watching selling sunsets makes me more furious about the toronto real estate... you can get full reno $1.5m 2000 sq… https://t.co/5zPeDndQw1;Hans;0;0;0;1;en
2020-08-10 15:59:24+00:00;The weather is hot but the Toronto real estate market is hotter! We are seeing a lot of buying and selling activity… https://t.co/J9KFgHZS5z;Toronto Home Experts;0;0;0;0;en
2020-08-10 15:50:03+00:00;Average housing prices in Toronto are nearing a million dollars, but they weren’t always this high. Take a look at… https://t.co/dTYrBLBNEZ;Brian Elder;0;0;0;0;en
2020-08-10 15:22:59+00:00;@David_Mulroney @ezralevant They currently own the entire downtown core of Toronto and Vancouver. They are buying u… https://t.co/oabxYayD2b;American Dean™️ 🇺🇸;0;2;0;5;en
2020-08-10 15:20:05+00:00;Total home sales across the greater Toronto area rose 29.5 per cent in July 2020 compared to 2019… https://t.co/UaNk1yZHmv;Cityscape RealEstate;0;0;0;0;en
2020-08-10 15:18:32+00:00;"Check out our August 2020 Issue of Pileggi Real Estate Teams HomeWard Bound Real Estate Newsletter
In this month’s… https://t.co/7EXr7S18pC";Pileggi Real Estate Team;0;0;0;0;en
2020-08-10 15:18:25+00:00;"Go achieve success today! #MotivationMonday

Courtesy of Paul Indrigo, Sales Representative. Century 21 Regal Realt… https://t.co/QkGqPNA4xN";The 🗣 of Toronto/GTA 🏠 real estate;0;0;0;0;en
2020-08-10 15:18:09+00:00;40 Juliet Cres. MLS# W4861753. Lino Pinto - Toronto Real Estate https://t.co/sXWWBDLt4u;Lino Pinto;0;0;0;0;en
2020-08-10 15:16:45+00:00;This is why buying a house in Toronto is so expensive https://t.co/aWwiuokL1p;GianfrancoProvenzano;0;0;0;1;en
2020-08-10 15:05:26+00:00;Toronto Real Estate Board July 2020 Statistics to understand very well what's happening after we passed the covid19… https://t.co/LepOqIIKLV;Cristian Enache;0;0;0;0;en
2020-08-10 15:03:19+00:00;Home Renovations Are On The Rise #hotonQ #quazoom #toronto https://t.co/Y9AzDwFe1F;Quazoom;0;0;0;0;en
2020-08-10 15:02:24+00:00;"Here is an article from @blogTO 
https://t.co/WicxvY7hk4
#TorontoRealEstate #ToRE #Toronto";416HomeGuide;0;0;0;0;en
2020-08-10 15:02:15+00:00;"A chic &amp; unique, stunning, Victorian in Leslieville! Just on the market today!  #realestate #forsale #newhome… https://t.co/RnboCNcov7";Bonnie Visentin;2;5;0;8;en
2020-08-10 15:02:08+00:00;For those making dreams come true, this residence is for those that value exceptional living in the very best of lo… https://t.co/g0EHcL5xV9;canada_sir;0;0;0;2;en
2020-08-10 14:59:12+00:00;@KowalchukFarms @ajbooms What are the chances this method would end up looking lile Vancouver or Toronto real estat… https://t.co/1FFnapnRaI;Tessa 🇨🇦;0;1;0;6;en
2020-08-10 14:58:10+00:00;"You will love this chic &amp; unique, extra-wide, soaring Victorian in Leslieville! The ultimate in urban living with t… https://t.co/N5cWmSDFmC";Bonnie Visentin;0;0;0;0;en
2020-08-10 14:50:57+00:00;"Just Listed 🏠  169 Lee Avenue

Live in the heart of the Beach. Just steps to Queen Street and Williamson Public Sch… https://t.co/Bkxvl9kQ6s";Wright Sisters Group;0;0;0;0;en
2020-08-10 14:35:03+00:00;"A new report suggests potential Toronto home buyers have doubled during the COVID-19 pandemic
.
.
.
.
.… https://t.co/Dr94Z36c0f";Deirdre Connor;0;0;0;1;en
2020-08-10 14:20:08+00:00;The average selling price was up 16.9 per cent on booming sales of pricey detached homes https://t.co/w1cNAMdHbY;Latino Canadian Comm;0;0;0;0;en
2020-08-10 14:16:14+00:00;Toronto real estate hits another all-time high in July: https://t.co/KvkxesZ9YH #mortgages #realestate https://t.co/l7L9HqVLFL;TMG Canada Inc.;0;0;0;6;en
2020-08-10 14:14:34+00:00;How to sell a home site unseen at the height of the pandemic? It’s actually easier than you think for the right typ… https://t.co/Zt7ZEbFVAc;Andre Kutyan;0;0;0;0;en
2020-08-10 14:11:56+00:00;July- Toronto Real Estate Market Update https://t.co/YTRTOiBwEW;Roxanne Henderson;0;0;0;0;en
2020-08-10 14:10:26+00:00;"RT @ShaunProulx: How To Be An Asshole - 101.

Ontario landlord erects huge sign to shame tenant for not paying rent https://t.co/AJpEAmGQLW";GayGuideNetwork;0;0;0;0;en
2020-08-10 14:02:48+00:00;The Greater Toronto Area’s housing market seems almost immune to the crippling economic effects of COVID-19 right n… https://t.co/Yx7HzVBKBb;Stephen Biskup;0;0;0;0;en
2020-08-10 14:01:36+00:00;With the average home price in #Toronto rising to $1.5M, it's hard to imagine that homes weren't always this expens… https://t.co/TXViBAy1eV;Atrium MIC;0;0;0;1;en
2020-08-10 13:42:06+00:00;July was a record-breaking month, with 11,081 homes sold, according to new data from the Toronto Regional Real Esta… https://t.co/pbD0rmYPne;Carly Thompson;0;0;0;0;en
2020-08-10 13:42:02+00:00;The Toronto Regional Real Estate Board says existing home sales in the Greater Toronto Area jumped 29.5 per cent co… https://t.co/n5L8oil96r;Richard Crenian;0;0;0;0;en
2020-08-10 13:21:13+00:00;Even while the Canadian economy has lost 1.3 million jobs since the COVID-19 pandemic struck, prices for detached h… https://t.co/8smYhfdJyM;Goldberg, Lamba & Ghannoum LLP;0;0;0;0;en
2020-08-10 13:10:06+00:00;CMHC: Toronto and Vancouver Real Estate Delinquencies Rise, While The Rest of Canada Falls - https://t.co/TzogoWWK8F https://t.co/YptO6Zgl27;Ottawa Book Expo;0;0;0;0;en
2020-08-10 13:05:45+00:00;The Greater Toronto Area’s housing market seems almost immune to the crippling economic effects of COVID-19 right n… https://t.co/Oijtvyntxy;EveDube_Realtor;0;0;0;0;en
2020-08-10 13:05:11+00:00;The Greater Toronto Area’s housing market seems almost immune to the crippling economic effects of COVID-19 right n… https://t.co/1ZdbZ3GUV8;Elizabeth Cabradilla REALTOR;0;0;0;0;en
2020-08-10 13:03:03+00:00;Cloverdale Mall, one of the city's oldest malls will be no more. The area will now be home to more #condo towers.… https://t.co/DJrIzyY7SC;Monika Dudek;0;0;0;0;en
2020-08-10 13:02:49+00:00;"Houses are selling like ""hot cakes""! Get information about the current Toronto real estate market from my monthly u… https://t.co/UkSAAT1Ip1";Jag Dhillon Broker Royal LePage;0;0;0;0;en
2020-08-10 12:56:10+00:00;Check out our new listing at https://t.co/djHWbHCKJq #RealEstate #Toronto https://t.co/jXDbOOJ1sz;Century 21 Heritage;0;0;0;1;en
2020-08-10 12:51:05+00:00;RT @FishSauce: In case you’re wondering what Toronto real estate is up to these days, this house is going for $1 million. https://t.co/6zgI…;Prabal Majumdar;0;0;0;0;en
2020-08-10 12:46:10+00:00;RT @LizSimmie: A prime Toronto house purchased for 100k in the late 70s and worth $2mil today only returned 5% annualized BEFORE fees and i…;Osaka Overtures;0;0;0;0;en
2020-08-10 12:44:23+00:00;Check out our new listing at https://t.co/5MLbLnBO3M #RealEstate #Toronto https://t.co/XVWOvGGgHC;Century21PercyFulton;0;0;0;0;en
2020-08-10 12:38:00+00:00;RT @blogTO: One of Toronto's oldest malls is about to be totally transformed https://t.co/CmIB5c2o04 #Toronto #TorontoMall https://t.co/g7y…;Janet Rosenberg;0;0;0;0;en
2020-08-10 12:35:57+00:00;"Impact of #pandemic on Toronto housing market.

‘It’s a 180-degree turn’: Toronto realtors see signs of a pandemic… https://t.co/Smx2ob0q2o";Jane Cronin;0;0;0;0;en
2020-08-10 12:31:42+00:00;"Time for @cityofhamilton to stop dragging its feet, shelve the NIMBY'ism &amp; Councillor opposition &amp; make this happen… https://t.co/U0sq71Em6J";Donna Bacher, Broker;0;0;0;3;en
2020-08-10 12:29:43+00:00;Toronto and GTA Market Update🔥 July 2020 has been the month where all that pent up demand for residential real esta… https://t.co/Utr02mV5yp;MayaGrozdanisRealtor;0;0;0;1;en
2020-08-10 12:16:47+00:00;Canada's largest housing market has come roaring back, as prices climbed to a new high in July after COVID-19 lockd… https://t.co/lygU4gL4uB;GreenFlow Financial;0;0;0;0;en
2020-08-10 12:02:08+00:00;The Greater Toronto Area’s housing market seems almost immune to the crippling economic effects of COVID-19 right n… https://t.co/1izyCMLj5k;David Lucas;0;0;0;0;en
2020-08-10 12:01:20+00:00;"GREATER TORONTO AREA HOUSING MARKET UPDATE

Want to know what these numbers mean for you? I have the answers. Give… https://t.co/LKPRi1snXS";TheRealtorKellyRyan;0;0;0;0;en
2020-08-10 11:44:28+00:00;This Week’s Top Stories: Toronto and Vancouver Real Estate See More Sales, and Delinquencies | Better Dwelling… https://t.co/dRmnbVodUq;Shawn Venasse;0;0;0;1;en
2020-08-10 11:23:53+00:00;"Interviews with 20+ top experts at the recent Toronto #RealEstate Summit 

Seven Things You Need to Know About Toro… https://t.co/qIThcrBdV0";Dustin Allan;0;0;0;0;en
2020-08-10 11:20:35+00:00;The Greater Toronto Area’s housing market seems almost immune to the crippling economic effects of COVID-19 right n… https://t.co/b9Krth0MtQ;Yovi Fermin;0;0;0;0;en
